City,Country,Date,Temperature,Humidity,Wind Speed,Precipitation
New York,USA,2017-04-12,-7.465309896196239,83.81340854422388,28.14620656577954,18.491612048732588
New York,USA,2017-04-13,27.360006695931233,32.53112441703441,20.312744199312952,5.30607286160893
New York,USA,2017-04-14,28.086469122206758,86.31728712340792,13.752178968196864,2.3156217472388785
New York,USA,2017-04-15,-2.4582264308921262,34.42150915303719,0.05644928824356299,4.839466292265766
New York,USA,2017-04-16,29.571945522215522,45.87133775137865,22.166078384788857,2.2943049286067163
New York,USA,2017-04-17,12.027666771900073,83.9641796042095,6.3074132207810205,16.560091792916708
New York,USA,2017-04-18,28.12559518248632,38.27773981226626,6.329464406055094,10.65311250455218
New York,USA,2017-04-19,20.551668251437334,58.63233283603272,29.650542665150898,15.870238451022875
New York,USA,2017-04-20,22.808437175637565,73.86663338187954,10.470900425620531,11.28580762421583
New York,USA,2017-04-21,-0.6121249867730008,37.784992311152784,0.31465642647752645,13.494996285981015
New York,USA,2017-04-22,13.383704227442763,73.11412043061307,22.57530010117919,13.857639113768494
New York,USA,2017-04-23,34.026838349270015,45.56292492620315,29.181374214842997,16.097049103893
New York,USA,2017-04-24,34.50636246057722,43.43914100069686,10.703052137686463,9.03146448680917
New York,USA,2017-04-25,1.1262900546730936,47.83936537907087,13.920883926524194,15.199653030173831
New York,USA,2017-04-26,14.98082565316027,89.03594528809506,11.651599833972668,3.667428691610435
New York,USA,2017-04-27,-2.9061316243326276,73.690012139685,14.410367673848588,2.1224149351636745
New York,USA,2017-04-28,5.782511261712385,84.6534154950549,3.3154963826289983,8.73255013313566
New York,USA,2017-04-29,14.785783051308343,35.1831871635014,17.15438727118451,19.415331577480256
New York,USA,2017-04-30,28.74458006086519,60.369956707684636,13.255615248517765,5.178984886201768
New York,USA,2017-05-01,4.856488248308992,55.243633886575864,18.10960363425065,12.851032662589517
New York,USA,2017-05-02,20.766271721760646,45.243613529180834,3.379634745490386,9.005680788424966
New York,USA,2017-05-03,7.4954532173564274,83.01911994204542,11.39431386387199,5.548270110382778
New York,USA,2017-05-04,19.33429523701456,64.8230514747751,20.71821189456249,2.146136215669363
New York,USA,2017-05-05,20.40610059809261,83.33114779685167,13.136143254570245,15.195143865941123
New York,USA,2017-05-06,-0.6945566449500369,76.69288551758609,2.9831839979394656,13.884007188442173
New York,USA,2017-05-07,4.104932116159464,41.60574170518385,6.513307855554814,1.8516934157813836
New York,USA,2017-05-08,-9.323676723268678,79.35058180363497,4.380026242946567,9.227019004918596
New York,USA,2017-05-09,20.314276115671714,81.59251705564111,25.95488302292424,12.248905446952778
New York,USA,2017-05-10,13.293110185813546,40.49390846799587,10.659263211532458,16.316352708051088
New York,USA,2017-05-11,12.575731792495148,60.70291392790056,17.73219871021016,7.563829985984006
New York,USA,2017-05-12,8.297671978081286,39.45865555530874,9.967103398101502,11.560504073848287
New York,USA,2017-05-13,21.017593883993143,86.55801336171965,3.7505023711480048,1.1353895088649035
New York,USA,2017-05-14,32.51177935676088,45.55145887351915,25.7394901968662,9.871856210487245
New York,USA,2017-05-15,25.764757410660557,39.8729755268527,1.671249187115178,4.7367642671405585
New York,USA,2017-05-16,28.923296232533474,87.15743807280381,25.325953141382662,7.290254557823113
New York,USA,2017-05-17,34.176109159877,50.11024614345291,13.419005544175933,2.3383249723982913
New York,USA,2017-05-18,10.002811039348085,60.76738872901827,15.962757282607097,2.970420330021697
New York,USA,2017-05-19,-9.568393423901064,37.83114869167329,23.51715384969083,8.733512385484161
New York,USA,2017-05-20,7.790309212326044,30.266506361602307,6.020923495355493,3.4473883495281776
New York,USA,2017-05-21,34.918951255127546,65.61043638422208,22.916725724631274,15.210416873206405
New York,USA,2017-05-22,28.970398764494895,50.11852610638975,9.1766267498554,4.5636374149961645
New York,USA,2017-05-23,39.39403097788809,79.78806768384368,16.669470718206952,14.121973032735939
New York,USA,2017-05-24,6.791576496634626,39.12201779380385,4.384059209435717,2.1457895304995955
New York,USA,2017-05-25,35.40661207215822,78.63442924283244,23.815860900965,18.297995517134336
New York,USA,2017-05-26,17.37639787530986,70.87878655102425,4.570604456718238,6.596188869561102
New York,USA,2017-05-27,11.607512324592964,52.74013812223573,27.73837716330103,11.99639058711413
New York,USA,2017-05-28,-0.5878671905212869,65.71610373652291,26.505859555693483,15.676695633772667
New York,USA,2017-05-29,32.16452253736908,44.77801364449679,8.882100859315324,2.508238767688702
New York,USA,2017-05-30,20.898656032603068,31.362225072804318,4.042193637708539,13.95469916847772
New York,USA,2017-05-31,31.081418883345847,52.374867948497254,8.656867907742926,18.58758409688203
New York,USA,2017-06-01,-5.075274628095846,78.12273744890297,0.49296205663258097,2.8804582810571366
New York,USA,2017-06-02,-9.145388619174668,84.64974912363391,27.657329692144273,10.40360926261829
New York,USA,2017-06-03,32.306033641345714,53.452126364220284,27.416982788351383,0.6076764159564574
New York,USA,2017-06-04,-5.107559057807767,80.34137312048935,29.242532391351865,10.496484294176456
New York,USA,2017-06-05,12.2475712624518,74.6408523950441,6.838944185152743,2.122291277351742
New York,USA,2017-06-06,30.094672594829035,63.69859017309607,15.692835946010375,19.385473896890225
New York,USA,2017-06-07,20.173192893019955,34.699211684493214,3.4518403252879604,0.6570685159269751
New York,USA,2017-06-08,9.706869322019031,70.38377230730413,6.118782306009132,5.544478921888196
New York,USA,2017-06-09,31.784953992620224,54.574197220066516,13.45210685461504,13.889800972922586
New York,USA,2017-06-10,13.48222336396455,78.1464718568109,14.9065857631036,13.879383797732078
New York,USA,2017-06-11,1.5390956794716342,71.07961991529879,15.881459262660897,2.284018590265966
New York,USA,2017-06-12,14.438624391693192,45.528862973950496,15.067417422835316,7.006014167255728
New York,USA,2017-06-13,6.9069015196461905,68.48958968779581,26.346147605363154,10.666075162583128
New York,USA,2017-06-14,28.06268060292284,47.703120415898475,5.909387785715824,7.839464514941978
New York,USA,2017-06-15,10.275394893061389,76.00164763491874,25.992331196913007,13.819727263469199
New York,USA,2017-06-16,30.395036237470002,85.57742133882599,20.012341014308316,5.178923473194894
New York,USA,2017-06-17,38.12216773232352,68.78157806535717,2.1193447342227714,8.704281765483566
New York,USA,2017-06-18,30.069634758010828,63.71089690022502,0.2247230991959559,17.592850636479266
New York,USA,2017-06-19,21.591829672834336,66.92892748335754,15.899112872599131,19.214160273190817
New York,USA,2017-06-20,26.317855254104728,85.67868458190821,23.912830949925272,3.2813182064156066
New York,USA,2017-06-21,14.795066659060211,44.71398935706674,12.264680679273042,2.768454706982484
New York,USA,2017-06-22,31.79080656285847,40.08880491472671,9.59762663418243,15.944488054454794
New York,USA,2017-06-23,29.350683016862362,63.099007574319934,29.856221999200653,10.602863144068905
New York,USA,2017-06-24,16.216779407070845,55.77131227297187,13.26088052712733,10.471087682120109
New York,USA,2017-06-25,33.72137386505644,38.28518180050351,5.564765541855447,18.794545529331184
New York,USA,2017-06-26,23.19155590246158,69.57386269859909,21.902079302088907,9.185713447515727
New York,USA,2017-06-27,20.301565145221034,31.964412995770367,8.198748900991218,10.029774828260212
New York,USA,2017-06-28,-5.728412573839466,67.07682196800357,11.143954637026797,13.466584169949947
New York,USA,2017-06-29,-8.072914052350063,54.84648280780634,25.034184728251788,18.842040823267812
New York,USA,2017-06-30,-0.6508663249123607,57.11211419447936,2.3617793726057688,15.606205256660914
New York,USA,2017-07-01,-9.095859884743682,38.884937544487315,9.782615165091805,1.5245382611788272
New York,USA,2017-07-02,-4.4127978205315355,42.991577897017834,29.661354073586125,7.892961617729071
New York,USA,2017-07-03,0.46793339477144436,67.56381652365528,16.643451236002107,0.9540115066554966
New York,USA,2017-07-04,31.184626728975992,78.87261434507411,12.765124853359302,9.151524983655563
New York,USA,2017-07-05,8.97845034443677,33.59587465834562,28.757186719284146,3.136503206482202
New York,USA,2017-07-06,-6.704161819240364,47.32399422970157,2.490041417152616,3.04586371679868
New York,USA,2017-07-07,-5.74703760424913,56.103209239228185,6.941063098494848,15.872955465849618
New York,USA,2017-07-08,9.869847669015112,60.6075021932872,8.575671539095737,14.241733403537893
New York,USA,2017-07-09,14.779563978598961,49.401503838549644,9.675939790890938,2.037342790710479
New York,USA,2017-07-10,21.605468982305368,52.95726103145712,5.473381126731138,19.829009628046148
New York,USA,2017-07-11,-7.149504413312782,80.85056490808016,9.430646024919646,2.516533151062641
New York,USA,2017-07-12,4.892854687068347,65.9364651571166,29.57586605460434,14.853545247809969
New York,USA,2017-07-13,-3.710886557135514,34.620162837921896,2.684751057814092,12.38272344962925
New York,USA,2017-07-14,34.736030586659204,46.53542556861599,13.002558578635563,19.726690546045848
New York,USA,2017-07-15,-0.4814379839493803,53.464813103550426,22.998904156770912,11.528977242264965
New York,USA,2017-07-16,39.76660359538923,46.39944879162604,3.8059902998573114,5.931118264166983
New York,USA,2017-07-17,-0.9473321215147905,37.25621621596143,4.614899854501387,18.915036365381287
New York,USA,2017-07-18,21.151369963135682,38.027917356410214,3.0315097644324918,18.546340173265108
New York,USA,2017-07-19,19.33022029105042,61.22703263994309,17.06178478186078,2.8350026576000675
New York,USA,2017-07-20,16.71563923726702,72.74539331769778,3.9497576801393706,5.514251685682618
New York,USA,2017-07-21,10.630205959853697,37.02072186821,14.249953975482812,2.8399640624552447
New York,USA,2017-07-22,20.635270868997424,64.8829853443594,12.580938383715399,3.2501971937431007
New York,USA,2017-07-23,19.03327241364201,71.56388794137078,27.07934018651106,10.329827410885603
New York,USA,2017-07-24,29.754762242315287,42.359221477515824,10.175777234637724,9.86423219082299
New York,USA,2017-07-25,-5.8672856042901085,73.35324174627785,4.082814621568248,2.107447940745173
New York,USA,2017-07-26,25.814621665274345,30.698391888355175,11.308077210547756,5.2123379882083265
New York,USA,2017-07-27,-7.518366075806168,67.89234286863251,26.118949318352097,4.626129786857131
New York,USA,2017-07-28,8.174474329047058,50.473538140381834,28.40441847241812,10.687475153979252
New York,USA,2017-07-29,25.378682680348753,49.80507356766327,23.68131285999019,1.1676558453454344
New York,USA,2017-07-30,16.895132185442904,52.103397547096606,23.828305316404037,4.503962371735737
New York,USA,2017-07-31,10.478413241714915,50.29645905945443,20.291801433812182,2.1126798933706903
New York,USA,2017-08-01,32.775890663950136,50.087878304090815,26.434184677119916,14.10700851114042
New York,USA,2017-08-02,32.888670687846,88.99577740673347,24.901359108539445,6.600000890338578
New York,USA,2017-08-03,17.182029692862876,35.141590353167324,21.287248784485847,3.7020297424519644
New York,USA,2017-08-04,35.64039102792187,34.23240626844912,6.61059814403909,15.859794282663051
New York,USA,2017-08-05,-5.939375752873363,46.7969201063727,10.266054230667288,3.3277487190880906
New York,USA,2017-08-06,28.91333207775895,46.06595780993557,26.036504682482,13.8342043749273
New York,USA,2017-08-07,17.38578236305731,38.03387873457458,2.4657540345087603,7.646036435702852
New York,USA,2017-08-08,30.31625503230284,89.46919656105936,0.2552095926909981,2.378623156905668
New York,USA,2017-08-09,5.116365723346226,89.5819192705938,7.884048892066047,17.799514406866788
New York,USA,2017-08-10,-5.502396437513587,64.11043937722064,11.401080635958827,12.707218346603593
New York,USA,2017-08-11,39.79306417212129,71.06799566296661,6.427988752232131,11.572738521580789
New York,USA,2017-08-12,1.4748088252337794,81.54953609526737,28.870462901082863,7.207890392426453
New York,USA,2017-08-13,16.44914960038402,44.71333908339905,19.19789747066556,0.07255523970465028
New York,USA,2017-08-14,33.20262607854475,66.6168629007216,9.3729290536735,13.89633101126999
New York,USA,2017-08-15,33.28449408912658,78.49298117656988,1.09114258403748,3.240414094057995
New York,USA,2017-08-16,36.136897987329235,47.32723484296745,27.972832765130992,5.574756767855719
New York,USA,2017-08-17,-8.442255103573729,61.802050020444646,26.30570977730941,3.019371174413339
New York,USA,2017-08-18,34.74015213836984,30.763731369381787,3.3459846145074215,19.692040011187405
New York,USA,2017-08-19,17.305971467338598,32.169255061603764,8.641321609666855,18.790386513645238
New York,USA,2017-08-20,32.015854960856714,57.38607617455221,2.4247140070577142,3.557230270559759
New York,USA,2017-08-21,-6.027693037964557,55.50635007694504,20.49489612895354,13.85132046444478
New York,USA,2017-08-22,0.7863850523469917,36.61433203203492,2.7349789890997522,16.181732769171653
New York,USA,2017-08-23,12.374539556648156,42.31635900810272,7.513206942792464,0.9829534133429996
New York,USA,2017-08-24,15.245881787850177,50.699471678494234,15.091956869147111,2.756445865436139
New York,USA,2017-08-25,-3.0340622078971444,31.925846056876,18.387608505972516,0.986552123321367
New York,USA,2017-08-26,38.781761286449196,56.25312349614022,12.834819501280247,13.610972148910294
New York,USA,2017-08-27,27.253302671089337,41.15881749970124,27.022518383952725,0.12460124549941609
New York,USA,2017-08-28,17.71971576128653,60.94422560985282,5.7701175491709975,17.75223776596675
New York,USA,2017-08-29,26.884510016899426,79.35372538456163,18.610859130460177,13.115708205927877
New York,USA,2017-08-30,-6.465054428828817,85.21304725474828,27.99237119539215,0.08357561328032226
New York,USA,2017-08-31,-9.146484677537666,75.19367813105123,17.47963508476069,3.8959381300173734
New York,USA,2017-09-01,-1.2520797624921993,63.04499932356418,17.53521018377566,6.566199449132302
New York,USA,2017-09-02,5.169705408021256,81.19698925471037,29.95919034753817,14.232418119605398
New York,USA,2017-09-03,1.8737950816554854,38.22424500613947,1.4889490334847377,18.861618163477477
New York,USA,2017-09-04,0.47222995102556276,35.215775152738104,0.01715878428465545,1.298931571497841
New York,USA,2017-09-05,27.25562853422241,54.334145475639275,15.736508706614481,11.280287980275903
New York,USA,2017-09-06,29.39049728856483,31.864496992450974,21.258300968622986,10.783414322730962
New York,USA,2017-09-07,17.211234227113117,47.31632521532851,4.027820353928208,18.39486662071063
New York,USA,2017-09-08,27.383743408128375,68.83171538705858,7.240057842088254,3.4748079687729727
New York,USA,2017-09-09,3.4889261866299783,79.53154003893619,4.1714648324904395,9.941290733999635
New York,USA,2017-09-10,13.554152166551333,55.36242736496253,21.89043046743562,8.014275230034402
New York,USA,2017-09-11,32.07041376384079,67.65002207367016,3.514312816190274,6.500739919993155
New York,USA,2017-09-12,-2.3282915002972384,63.85644232113211,23.11822499409514,17.22315542069739
New York,USA,2017-09-13,14.30572501476486,71.68256220115666,0.0650659321571434,13.858119387451303
New York,USA,2017-09-14,9.377197055996675,43.91008119088225,6.965058322807822,13.233023135408743
New York,USA,2017-09-15,14.010492250440151,31.147076657830365,26.325525178207517,9.78242576659996
New York,USA,2017-09-16,-5.219236887436126,67.60753539956178,15.262975243624558,13.88791560219512
New York,USA,2017-09-17,23.09677076381614,71.52839684002723,15.678833619474574,17.682171414204994
New York,USA,2017-09-18,9.813650373583446,44.860435126226385,11.648735904940835,8.79627122395879
New York,USA,2017-09-19,6.348627663711323,47.18603763814431,10.14698236914385,16.64631541574588
New York,USA,2017-09-20,34.57479599885906,76.11772376695325,21.99879837181257,11.27870734598887
New York,USA,2017-09-21,-5.788888634105196,33.36474236777944,16.310556704194916,13.696729574267883
New York,USA,2017-09-22,33.845759607228565,33.63281093375543,27.027262540603317,0.8592330081192201
New York,USA,2017-09-23,-1.2472803802858898,57.92207070670237,18.59411693790191,13.644927562009968
New York,USA,2017-09-24,13.56967080232802,38.496697423603436,13.515533111024752,15.795121380493038
New York,USA,2017-09-25,6.358611690282082,67.97736184874691,24.645208446813047,18.428794570856162
New York,USA,2017-09-26,-2.293141868330486,49.2266377680739,13.813224054787677,12.4563278390729
New York,USA,2017-09-27,23.463241481868977,36.00738305114553,5.791230369113284,17.555482395716805
New York,USA,2017-09-28,33.43003133805938,34.07572310322443,17.342962831244538,4.948983586058821
New York,USA,2017-09-29,1.8656694332081312,75.30920782048338,26.00028308627913,16.198520775133616
New York,USA,2017-09-30,23.379991172778112,39.26376069962045,19.126006482403422,5.558487143693053
New York,USA,2017-10-01,31.27484164900394,89.71964002615638,27.052836810306378,5.807500333729212
New York,USA,2017-10-02,27.85028789553715,35.23353423188296,8.44762794910109,10.673711691509801
New York,USA,2017-10-03,-9.021609813834838,89.71429142828856,18.577370738413094,12.505330956044954
New York,USA,2017-10-04,17.936073478188423,50.74161434648097,20.514333832851296,15.507436332752352
New York,USA,2017-10-05,14.698734923804572,55.331564891804014,10.469689622631499,14.94667986965224
New York,USA,2017-10-06,32.5098251488148,59.74602784817441,3.8431912346841846,5.463455218271105
New York,USA,2017-10-07,20.36604629737823,34.782338481678785,17.291464588824912,19.16984809329372
New York,USA,2017-10-08,10.460390955183293,39.888656230880194,27.126470547078327,12.976873934809458
New York,USA,2017-10-09,39.003257013264374,33.979104255079356,13.086983996954995,9.560106347022458
New York,USA,2017-10-10,10.214815551576464,59.717337371942776,11.902177495159805,7.429624212694299
New York,USA,2017-10-11,14.076271929606367,74.17450993796052,26.521616658342666,15.459573564483435
New York,USA,2017-10-12,36.615888105889645,71.32239314027291,26.786800636668772,8.579370204848587
New York,USA,2017-10-13,24.50016448750786,42.58518561307827,29.89245225059421,6.594903781904142
New York,USA,2017-10-14,-1.8536408753323705,68.89227849981572,26.3120236735004,4.590532254241606
New York,USA,2017-10-15,11.746632502832842,86.81294064616438,14.378301991328916,9.915222119052709
New York,USA,2017-10-16,36.647905830533254,56.3749811949932,25.656719166613392,3.9697486183060593
New York,USA,2017-10-17,25.189485198805073,71.3270868499879,17.791270366083918,17.8562794952935
New York,USA,2017-10-18,5.165458349217854,72.56142517150036,3.5127110204030974,8.632721419669506
New York,USA,2017-10-19,2.5409442563023052,62.912429597077036,8.340279324509684,16.445308747057336
New York,USA,2017-10-20,10.961296413507842,35.77175330892081,6.689759459095601,6.844596979059525
New York,USA,2017-10-21,33.13886413119698,48.833450370083,9.761302947555965,3.516910503993771
New York,USA,2017-10-22,20.672260904203547,79.59888019235976,16.990520774768818,1.4683711099768515
New York,USA,2017-10-23,26.271144247992126,30.10171835832969,2.202668278566735,8.544000916130607
New York,USA,2017-10-24,21.247767195461496,53.81820595644561,2.1673697166208763,14.839943444839141
New York,USA,2017-10-25,-3.3644099633366924,55.130623005968644,29.94225808915177,14.413101772508636
New York,USA,2017-10-26,26.61702683177284,78.30859918847398,16.03962055828778,5.115885702277819
New York,USA,2017-10-27,-1.9283894746352246,35.872409923727375,15.846793082776884,6.251694129941532
New York,USA,2017-10-28,39.53157711762548,64.05712584609856,14.8706691185116,17.996118040495578
New York,USA,2017-10-29,39.686590260997754,64.14070106574805,3.854826058375921,13.860035111279792
New York,USA,2017-10-30,-5.772463950142689,46.48496243116972,13.259735020084456,8.909620938985208
New York,USA,2017-10-31,13.172092930654081,49.10133599766986,26.968300037892302,12.862185726513273
New York,USA,2017-11-01,3.631851889689173,39.43046739853214,18.818714378366927,10.239909173365069
New York,USA,2017-11-02,1.9931362964211203,69.7395390492592,21.373998617921732,18.384323519209964
New York,USA,2017-11-03,39.17790905252192,43.8935728451668,17.576143796129244,6.873863171411689
New York,USA,2017-11-04,19.226096123042016,75.02786431430786,14.682157545730517,5.415266941107535
New York,USA,2017-11-05,14.239059350462938,55.86173783509699,2.8847709703636393,13.443854946153962
New York,USA,2017-11-06,24.837011880392836,53.50464964587698,21.930451613207904,4.017490288378484
New York,USA,2017-11-07,17.78110708722565,68.93378057512086,8.02558970670537,8.10095491329772
New York,USA,2017-11-08,23.861861042118065,33.672711573129334,10.617815050030156,2.127630834847145
New York,USA,2017-11-09,-1.6460216999818549,52.170679883163366,25.06280336578675,1.9434861669617876
New York,USA,2017-11-10,6.38559782413806,75.6948353896687,17.284217798264713,8.838603081681264
New York,USA,2017-11-11,-7.654151393098171,76.14035593823766,1.9661353024863415,14.882151059776099
New York,USA,2017-11-12,31.21712987958115,34.19807591192506,7.126135403644738,9.061005736262299
New York,USA,2017-11-13,-3.4102279230100363,44.094216823292584,25.487722611450597,6.596003338596903
New York,USA,2017-11-14,35.71858731867916,30.74636529709508,14.253995453277867,7.8126999164082855
New York,USA,2017-11-15,-9.720950727319291,55.62011594377507,18.738887142219028,18.971487513563737
New York,USA,2017-11-16,14.689189723193962,58.954390376227224,17.796658841958745,17.559820491833964
New York,USA,2017-11-17,3.3610640088362977,79.25692493477064,15.434139794792095,7.451155069917745
New York,USA,2017-11-18,25.38272055110741,32.94559263077701,24.856406886209168,19.54835726168268
New York,USA,2017-11-19,22.917570285082206,71.57923487735937,7.7603655118811234,12.514099516862284
New York,USA,2017-11-20,17.722100571648483,82.98992938986872,21.407858802939955,18.68728532924959
New York,USA,2017-11-21,-2.9195275708255997,53.82799979480807,23.33849611624278,10.245334627174593
New York,USA,2017-11-22,15.252711410847123,73.25249360250794,29.343344964885166,11.707108698655391
New York,USA,2017-11-23,21.59952938017485,85.54097370184857,9.701126803108394,4.893532655281618
New York,USA,2017-11-24,17.525569063509675,45.26714708319946,11.638388747132776,17.444608528874827
New York,USA,2017-11-25,13.145970630545605,65.51139779985431,26.944872091831254,14.749948545092671
New York,USA,2017-11-26,19.647939392722183,72.30840547953007,17.14266517318282,18.252689132432632
New York,USA,2017-11-27,20.905559176963965,42.69455087031063,24.327749170225452,19.774932145424646
New York,USA,2017-11-28,22.308149115330323,64.97950250168508,4.138692465304391,0.4075935887179005
New York,USA,2017-11-29,12.168435451121795,76.6129558365545,19.204156564629233,6.657656026600094
New York,USA,2017-11-30,15.816601992396187,44.222583842304815,8.529679848717093,0.7292413082997573
New York,USA,2017-12-01,-7.559236300622098,82.17181023030957,17.207933252974584,19.77898286290561
New York,USA,2017-12-02,34.21869163282447,89.2325210304717,0.2445893857629411,0.41902507440721104
New York,USA,2017-12-03,31.885274670424316,85.06356823152649,26.527342755541472,14.428554430548946
New York,USA,2017-12-04,31.395663418909002,88.3414703825915,26.16519509686952,11.934597494687239
New York,USA,2017-12-05,31.337442899243925,80.42277190139697,10.960004196447056,7.076814182684066
New York,USA,2017-12-06,18.306415824727672,50.411569739531295,0.9232947702648853,13.75664428543737
New York,USA,2017-12-07,4.0454238577761465,41.126943308592914,0.5696669724989945,4.831093402016895
New York,USA,2017-12-08,39.67147901805655,74.03242475991416,6.195401666950491,12.657909699629009
New York,USA,2017-12-09,7.31201319333568,45.913277882302374,25.280454450585285,3.3871678940563066
New York,USA,2017-12-10,-9.47629666102955,63.135774576153295,27.442740197751274,8.52037614826603
New York,USA,2017-12-11,2.6053999273498913,63.27272341273359,0.10985358184758875,16.21394759472996
New York,USA,2017-12-12,15.592096047510342,62.26972184570891,3.2524816897641005,10.82166868597396
New York,USA,2017-12-13,20.677738810035287,87.57543089639442,21.148947735459746,12.229788566598529
New York,USA,2017-12-14,-7.090720570549954,78.6016017862822,16.789893131556553,4.7367583788301815
New York,USA,2017-12-15,33.07038207076721,78.77097706614389,13.961257003317579,2.11094065517913
New York,USA,2017-12-16,23.922138614754168,34.77808313824077,3.399169880030102,5.601537365702576
New York,USA,2017-12-17,-5.5080870225747445,60.74748786739498,10.354820913352171,11.429203661500779
New York,USA,2017-12-18,26.930865915900007,60.61106672156762,8.410284787265137,11.796505363808844
New York,USA,2017-12-19,6.631875889885066,56.62010808323123,18.32419638637341,5.230445026948751
New York,USA,2017-12-20,3.517503269420306,45.005867451774485,23.984957195044927,16.156680955546186
New York,USA,2017-12-21,13.26288905360353,85.4986549972813,13.973948272060795,5.4439245947777
New York,USA,2017-12-22,12.293067780147052,68.33137840407808,2.653581146366044,15.72221318204419
New York,USA,2017-12-23,2.6744733205412956,32.776069781851255,8.94601699795943,8.565190507925685
New York,USA,2017-12-24,29.17922977734173,32.72026056203765,20.267415869021654,2.81189398883007
New York,USA,2017-12-25,29.42226869400521,77.46737872671025,25.38655060069993,3.9949949327957324
New York,USA,2017-12-26,2.6564905686184783,41.420692855602944,3.1878196953230162,13.299971738810392
New York,USA,2017-12-27,16.294931693763235,51.47148096887868,27.338806907105592,16.005560950992642
New York,USA,2017-12-28,10.58565238588297,55.80980768306492,24.042919101916766,17.523481350044236
New York,USA,2017-12-29,21.946575595178373,31.02279796124005,13.67021577997165,1.6883799094678187
New York,USA,2017-12-30,34.34061728042782,81.74223975819325,5.067506958599085,10.002143615724064
New York,USA,2017-12-31,30.092092090859474,52.42948351335827,27.704428750987358,1.6868371398070692
New York,USA,2018-01-01,28.848580742943255,42.34551505910389,7.37992656380297,12.507998955828349
New York,USA,2018-01-02,11.718564516359745,74.92054804390614,23.500560268879887,12.967337990167774
New York,USA,2018-01-03,-2.135815152573497,60.79155678365662,14.652840783954574,19.489196528596015
New York,USA,2018-01-04,14.759162322596996,54.37974205105081,18.239139145052945,17.425404449808486
New York,USA,2018-01-05,35.81219842794038,36.30689394545538,18.345510170501043,12.510833976781782
New York,USA,2018-01-06,4.163376441262576,56.63129819790204,7.125882701457798,8.789573164562954
New York,USA,2018-01-07,-7.139861836123792,69.7377217040771,10.863058986455906,6.651914985995367
New York,USA,2018-01-08,13.228525425491398,48.976294854166966,10.587671365492788,15.958782248030108
New York,USA,2018-01-09,20.767710147576942,86.06976943754789,17.60171769667999,19.49076862402111
New York,USA,2018-01-10,8.794821246993358,88.5968127371348,6.528662032597886,4.802247591717093
New York,USA,2018-01-11,-8.630944944172832,88.9164761389433,25.667323925821123,3.0452876103733972
New York,USA,2018-01-12,14.137641542138965,33.727777214362234,7.743643282584807,10.981648214357584
New York,USA,2018-01-13,30.100954918306606,76.89993512334951,7.475271621154861,17.92553807208265
New York,USA,2018-01-14,20.378294111491822,58.35806527403928,2.7584969255006175,17.50312222243523
New York,USA,2018-01-15,12.054527489331939,65.78785824894078,10.185994717840675,12.566890891118552
New York,USA,2018-01-16,3.439879934134929,55.35424116138309,26.244399861995493,19.027113743490478
New York,USA,2018-01-17,34.244749077949315,48.41523224231674,22.674386888227566,12.163259258483578
New York,USA,2018-01-18,-7.16383400627363,71.23321175163315,28.346709218904536,10.505928281665941
New York,USA,2018-01-19,10.433307518074638,50.12220539150136,8.879531968122635,2.1721719901707504
New York,USA,2018-01-20,-0.08346997713332982,32.5958567274723,20.63201561630894,8.863791970343309
New York,USA,2018-01-21,-8.993256666757167,59.254137704214685,23.235086599737652,12.244620304815673
New York,USA,2018-01-22,-5.119522670766665,59.46007222595648,15.976825994168609,12.913373725047052
New York,USA,2018-01-23,35.33884522863418,46.84740574187536,15.389751067539319,15.128333137679217
New York,USA,2018-01-24,-7.197977555294801,72.64092854211705,29.164433593412475,3.1750470479252346
New York,USA,2018-01-25,-1.0199670548153978,56.17750934094192,12.951060944597264,1.5290966508864212
New York,USA,2018-01-26,28.019580119247244,32.23315378841554,20.936202060218797,7.862979619989485
New York,USA,2018-01-27,27.603011297920574,30.985155887170105,17.365398514077853,12.405956744353086
New York,USA,2018-01-28,24.602951278023873,69.84641757354913,21.176649345158992,2.313450675979696
New York,USA,2018-01-29,2.9527750330092886,32.86162332476623,3.6718659869492654,10.550750776524655
New York,USA,2018-01-30,7.940781261603011,37.857211818523105,15.580591767729036,19.45934657321708
New York,USA,2018-01-31,4.690517137540249,33.90026705037456,29.757530130050807,1.8550582006679273
New York,USA,2018-02-01,39.05398083773337,65.13616337140101,19.600746780453047,10.081627455664464
New York,USA,2018-02-02,-5.189415131481436,33.656146042295134,10.009915883231532,18.715896631970313
New York,USA,2018-02-03,-2.8882944074621903,33.64352565623814,5.350583437466656,5.634764872737408
New York,USA,2018-02-04,3.1667972306679975,64.45286316200693,14.953549081542409,1.7094352849744454
New York,USA,2018-02-05,6.723493787885875,41.20631253322681,16.882136063452492,17.70388717170633
New York,USA,2018-02-06,7.151665441973545,59.4315396577933,24.89339524705712,2.7206415723740807
New York,USA,2018-02-07,4.025954466252195,81.71015433322509,20.334154556715546,17.129694755981255
New York,USA,2018-02-08,-6.890439736536038,57.03744848365284,3.052425494632738,4.931931714833966
New York,USA,2018-02-09,16.878938140099628,39.20558291701247,20.09999289793692,18.234369999216312
New York,USA,2018-02-10,-0.4163306622538627,54.64111257418678,20.062766337749384,5.8970584654329965
New York,USA,2018-02-11,26.328491781505804,35.79325388401163,21.55181963237757,7.692557643594792
